,open,high,low,close,volume
2021-04-27 01:36:00,2915000.0,2917000.0,2914000.0,2915000.0,15.92268857
2021-04-27 01:37:00,2915000.0,2917000.0,2907000.0,2909000.0,51.71664429
2021-04-27 01:38:00,2908000.0,2913000.0,2906000.0,2906000.0,12.15519824
2021-04-27 01:39:00,2906000.0,2913000.0,2906000.0,2912000.0,14.19817449
2021-04-27 01:40:00,2910000.0,2912000.0,2907000.0,2910000.0,2.0313047
2021-04-27 01:41:00,2908000.0,2910000.0,2906000.0,2909000.0,12.07854648
2021-04-27 01:42:00,2909000.0,2910000.0,2907000.0,2907000.0,13.20112821
2021-04-27 01:43:00,2907000.0,2907000.0,2899000.0,2901000.0,46.06940198
2021-04-27 01:44:00,2901000.0,2909000.0,2901000.0,2904000.0,21.9235403
2021-04-27 01:45:00,2903000.0,2910000.0,2903000.0,2910000.0,25.16881237
2021-04-27 01:46:00,2909000.0,2909000.0,2905000.0,2906000.0,2.12567394
2021-04-27 01:47:00,2908000.0,2914000.0,2908000.0,2910000.0,20.63808467
2021-04-27 01:48:00,2914000.0,2914000.0,2910000.0,2914000.0,14.33161355
2021-04-27 01:49:00,2913000.0,2915000.0,2911000.0,2912000.0,3.81436897
2021-04-27 01:50:00,2912000.0,2914000.0,2912000.0,2912000.0,8.18962861
2021-04-27 01:51:00,2912000.0,2914000.0,2912000.0,2912000.0,4.47741542
2021-04-27 01:52:00,2914000.0,2914000.0,2912000.0,2914000.0,7.92855289
2021-04-27 01:53:00,2912000.0,2914000.0,2912000.0,2914000.0,1.34554013
2021-04-27 01:54:00,2914000.0,2914000.0,2912000.0,2913000.0,5.45365048
2021-04-27 01:55:00,2914000.0,2914000.0,2913000.0,2914000.0,10.64878106
2021-04-27 01:56:00,2914000.0,2914000.0,2912000.0,2913000.0,8.98720649
2021-04-27 01:57:00,2913000.0,2915000.0,2913000.0,2914000.0,31.81785807
2021-04-27 01:58:00,2914000.0,2917000.0,2914000.0,2915000.0,10.79837361
2021-04-27 01:59:00,2917000.0,2918000.0,2915000.0,2917000.0,4.13965809
2021-04-27 02:00:00,2917000.0,2919000.0,2915000.0,2916000.0,6.94917774
2021-04-27 02:01:00,2917000.0,2927000.0,2916000.0,2927000.0,32.95526227
2021-04-27 02:02:00,2927000.0,2933000.0,2927000.0,2933000.0,21.76670588
2021-04-27 02:03:00,2933000.0,2937000.0,2930000.0,2934000.0,44.69457447
2021-04-27 02:04:00,2932000.0,2937000.0,2931000.0,2937000.0,61.38172378
2021-04-27 02:05:00,2937000.0,2940000.0,2933000.0,2938000.0,41.21102616
2021-04-27 02:06:00,2938000.0,2939000.0,2928000.0,2929000.0,14.61190606
2021-04-27 02:07:00,2928000.0,2929000.0,2915000.0,2928000.0,23.40982071
2021-04-27 02:08:00,2926000.0,2930000.0,2919000.0,2927000.0,27.66208661
2021-04-27 02:09:00,2930000.0,2930000.0,2926000.0,2930000.0,37.78259393
2021-04-27 02:10:00,2930000.0,2930000.0,2926000.0,2929000.0,22.24191717
2021-04-27 02:11:00,2929000.0,2930000.0,2928000.0,2929000.0,17.56859591
2021-04-27 02:12:00,2929000.0,2929000.0,2926000.0,2927000.0,9.72257069
2021-04-27 02:13:00,2927000.0,2940000.0,2927000.0,2933000.0,328.00139964
2021-04-27 02:14:00,2933000.0,2937000.0,2930000.0,2931000.0,13.38164795
2021-04-27 02:15:00,2932000.0,2937000.0,2931000.0,2937000.0,90.67561619
2021-04-27 02:16:00,2937000.0,2938000.0,2935000.0,2938000.0,37.10408663
2021-04-27 02:17:00,2939000.0,2942000.0,2938000.0,2941000.0,75.171482
2021-04-27 02:18:00,2941000.0,2944000.0,2941000.0,2943000.0,8.65994543
2021-04-27 02:19:00,2944000.0,2945000.0,2940000.0,2944000.0,63.36984741
2021-04-27 02:20:00,2945000.0,2946000.0,2945000.0,2946000.0,91.93923137
2021-04-27 02:21:00,2945000.0,2948000.0,2945000.0,2948000.0,75.74520962
2021-04-27 02:22:00,2947000.0,2950000.0,2946000.0,2950000.0,37.58895761
2021-04-27 02:23:00,2949000.0,2950000.0,2947000.0,2950000.0,24.84435918
2021-04-27 02:24:00,2949000.0,2949000.0,2944000.0,2946000.0,70.8953462
2021-04-27 02:25:00,2946000.0,2948000.0,2945000.0,2945000.0,13.36981665
2021-04-27 02:26:00,2945000.0,2948000.0,2944000.0,2947000.0,25.74025829
2021-04-27 02:27:00,2946000.0,2946000.0,2940000.0,2942000.0,27.91281206
2021-04-27 02:28:00,2942000.0,2942000.0,2939000.0,2939000.0,26.9131867
2021-04-27 02:29:00,2941000.0,2941000.0,2939000.0,2939000.0,4.70899459
2021-04-27 02:30:00,2940000.0,2940000.0,2937000.0,2937000.0,18.13287047
2021-04-27 02:31:00,2937000.0,2937000.0,2935000.0,2935000.0,18.87741444
2021-04-27 02:32:00,2935000.0,2940000.0,2935000.0,2940000.0,56.12595448
2021-04-27 02:33:00,2940000.0,2942000.0,2937000.0,2937000.0,40.38370793
2021-04-27 02:34:00,2937000.0,2940000.0,2937000.0,2940000.0,1.205945
2021-04-27 02:35:00,2940000.0,2940000.0,2937000.0,2938000.0,3.51147289
2021-04-27 02:36:00,2938000.0,2938000.0,2933000.0,2933000.0,11.38266944
2021-04-27 02:37:00,2933000.0,2936000.0,2932000.0,2934000.0,16.47751823
2021-04-27 02:38:00,2935000.0,2937000.0,2933000.0,2937000.0,7.31542638
2021-04-27 02:39:00,2937000.0,2940000.0,2937000.0,2939000.0,25.74780646
2021-04-27 02:40:00,2939000.0,2939000.0,2936000.0,2936000.0,7.07484754
2021-04-27 02:41:00,2936000.0,2937000.0,2934000.0,2935000.0,2.85725959
2021-04-27 02:42:00,2937000.0,2938000.0,2936000.0,2936000.0,7.66384383
2021-04-27 02:43:00,2936000.0,2938000.0,2935000.0,2936000.0,83.1192964
2021-04-27 02:44:00,2936000.0,2936000.0,2935000.0,2936000.0,20.70318901
2021-04-27 02:45:00,2936000.0,2938000.0,2936000.0,2937000.0,10.74685117
2021-04-27 02:46:00,2937000.0,2937000.0,2934000.0,2934000.0,7.16572489
2021-04-27 02:47:00,2935000.0,2936000.0,2933000.0,2934000.0,9.68551326
2021-04-27 02:48:00,2937000.0,2937000.0,2933000.0,2933000.0,5.25846542
2021-04-27 02:49:00,2937000.0,2939000.0,2934000.0,2938000.0,3.77583649
2021-04-27 02:50:00,2938000.0,2939000.0,2934000.0,2937000.0,9.21440936
2021-04-27 02:51:00,2937000.0,2937000.0,2930000.0,2930000.0,44.87101336
2021-04-27 02:52:00,2930000.0,2932000.0,2928000.0,2929000.0,30.94356918
2021-04-27 02:53:00,2928000.0,2929000.0,2920000.0,2920000.0,24.47794501
2021-04-27 02:54:00,2924000.0,2928000.0,2922000.0,2924000.0,17.77466486
2021-04-27 02:55:00,2924000.0,2934000.0,2924000.0,2932000.0,23.8299579
2021-04-27 02:56:00,2930000.0,2934000.0,2928000.0,2929000.0,5.18849489
2021-04-27 02:57:00,2929000.0,2939000.0,2929000.0,2932000.0,26.87592442
2021-04-27 02:58:00,2934000.0,2937000.0,2928000.0,2930000.0,19.26045111
2021-04-27 02:59:00,2929000.0,2930000.0,2928000.0,2930000.0,8.75848436
2021-04-27 03:00:00,2931000.0,2931000.0,2927000.0,2931000.0,15.80471935
2021-04-27 03:01:00,2927000.0,2931000.0,2927000.0,2930000.0,1.07782933
2021-04-27 03:02:00,2927000.0,2927000.0,2922000.0,2922000.0,12.92421607
2021-04-27 03:03:00,2922000.0,2924000.0,2920000.0,2924000.0,4.00700135
2021-04-27 03:04:00,2920000.0,2924000.0,2920000.0,2921000.0,1.688562
2021-04-27 03:05:00,2923000.0,2925000.0,2920000.0,2925000.0,2.05581292
2021-04-27 03:06:00,2925000.0,2927000.0,2925000.0,2925000.0,4.46918319
2021-04-27 03:07:00,2925000.0,2925000.0,2923000.0,2925000.0,9.5235334
2021-04-27 03:08:00,2925000.0,2925000.0,2920000.0,2921000.0,8.23066041
2021-04-27 03:09:00,2920000.0,2924000.0,2920000.0,2920000.0,13.81358372
2021-04-27 03:10:00,2922000.0,2924000.0,2920000.0,2920000.0,11.95618918
2021-04-27 03:11:00,2920000.0,2924000.0,2919000.0,2923000.0,29.73024502
2021-04-27 03:12:00,2922000.0,2923000.0,2920000.0,2922000.0,9.27372478
2021-04-27 03:13:00,2922000.0,2923000.0,2920000.0,2923000.0,17.02948567
2021-04-27 03:14:00,2922000.0,2924000.0,2921000.0,2921000.0,4.2563524
2021-04-27 03:15:00,2921000.0,2923000.0,2919000.0,2921000.0,19.74957124
2021-04-27 03:16:00,2920000.0,2921000.0,2917000.0,2917000.0,27.99318925
2021-04-27 03:17:00,2917000.0,2920000.0,2916000.0,2916000.0,14.40630193
2021-04-27 03:18:00,2916000.0,2919000.0,2915000.0,2915000.0,6.47624682
2021-04-27 03:19:00,2915000.0,2917000.0,2913000.0,2913000.0,12.78962508
2021-04-27 03:20:00,2916000.0,2916000.0,2912000.0,2913000.0,15.23825827
2021-04-27 03:21:00,2915000.0,2915000.0,2908000.0,2909000.0,45.17232527
2021-04-27 03:22:00,2909000.0,2910000.0,2904000.0,2904000.0,10.745536
2021-04-27 03:23:00,2904000.0,2909000.0,2902000.0,2908000.0,51.76355508
2021-04-27 03:24:00,2909000.0,2909000.0,2905000.0,2909000.0,18.28997598
2021-04-27 03:25:00,2905000.0,2909000.0,2902000.0,2903000.0,27.55378834
2021-04-27 03:26:00,2903000.0,2907000.0,2903000.0,2906000.0,20.66293132
2021-04-27 03:27:00,2905000.0,2908000.0,2905000.0,2908000.0,14.8543319
2021-04-27 03:28:00,2908000.0,2908000.0,2903000.0,2905000.0,28.12279978
2021-04-27 03:29:00,2905000.0,2905000.0,2903000.0,2903000.0,14.89547262
2021-04-27 03:30:00,2903000.0,2903000.0,2902000.0,2903000.0,9.55240931
2021-04-27 03:31:00,2902000.0,2907000.0,2902000.0,2907000.0,12.17996969
2021-04-27 03:32:00,2907000.0,2913000.0,2907000.0,2910000.0,55.35463496
2021-04-27 03:33:00,2912000.0,2914000.0,2906000.0,2910000.0,33.23939437
2021-04-27 03:34:00,2906000.0,2911000.0,2906000.0,2907000.0,32.14793396
2021-04-27 03:35:00,2906000.0,2909000.0,2904000.0,2905000.0,15.01230015
2021-04-27 03:36:00,2908000.0,2908000.0,2903000.0,2903000.0,30.71851687
2021-04-27 03:37:00,2904000.0,2906000.0,2902000.0,2902000.0,43.00809591
2021-04-27 03:38:00,2905000.0,2905000.0,2902000.0,2902000.0,42.30588352
2021-04-27 03:39:00,2902000.0,2904000.0,2901000.0,2902000.0,28.40232956
2021-04-27 03:40:00,2904000.0,2905000.0,2900000.0,2901000.0,29.27051673
2021-04-27 03:41:00,2901000.0,2901000.0,2899000.0,2900000.0,80.5820301
2021-04-27 03:42:00,2900000.0,2901000.0,2898000.0,2901000.0,33.14630246
2021-04-27 03:43:00,2901000.0,2905000.0,2898000.0,2900000.0,10.05753032
2021-04-27 03:44:00,2900000.0,2903000.0,2899000.0,2899000.0,11.85144274
2021-04-27 03:45:00,2899000.0,2900000.0,2899000.0,2900000.0,14.92232118
2021-04-27 03:46:00,2899000.0,2900000.0,2899000.0,2899000.0,50.78698719
2021-04-27 03:47:00,2900000.0,2900000.0,2890000.0,2900000.0,193.06108484
2021-04-27 03:48:00,2900000.0,2901000.0,2895000.0,2900000.0,115.23396282
2021-04-27 03:49:00,2900000.0,2900000.0,2893000.0,2898000.0,109.80080078
2021-04-27 03:50:00,2898000.0,2903000.0,2897000.0,2901000.0,38.84232971
2021-04-27 03:51:00,2902000.0,2902000.0,2901000.0,2902000.0,9.98222726
2021-04-27 03:52:00,2901000.0,2904000.0,2901000.0,2904000.0,9.96269946
2021-04-27 03:53:00,2904000.0,2907000.0,2904000.0,2906000.0,20.09565275
2021-04-27 03:54:00,2907000.0,2908000.0,2905000.0,2905000.0,24.65249047
2021-04-27 03:55:00,2905000.0,2906000.0,2901000.0,2902000.0,13.50063117
2021-04-27 03:56:00,2902000.0,2907000.0,2902000.0,2902000.0,48.15335684
2021-04-27 03:57:00,2902000.0,2905000.0,2902000.0,2903000.0,16.37134208
2021-04-27 03:58:00,2903000.0,2905000.0,2901000.0,2902000.0,18.98825225
2021-04-27 03:59:00,2902000.0,2905000.0,2902000.0,2903000.0,22.86108634
2021-04-27 04:00:00,2903000.0,2907000.0,2900000.0,2904000.0,86.25576816
2021-04-27 04:01:00,2904000.0,2906000.0,2904000.0,2906000.0,2.2967499
2021-04-27 04:02:00,2907000.0,2908000.0,2907000.0,2907000.0,5.04012184
2021-04-27 04:03:00,2907000.0,2907000.0,2895000.0,2895000.0,72.9456711
2021-04-27 04:04:00,2895000.0,2899000.0,2894000.0,2896000.0,24.51884363
2021-04-27 04:05:00,2896000.0,2899000.0,2891000.0,2894000.0,80.43205449
2021-04-27 04:06:00,2891000.0,2895000.0,2885000.0,2885000.0,77.68828908
2021-04-27 04:07:00,2886000.0,2891000.0,2886000.0,2890000.0,49.15996012
2021-04-27 04:08:00,2888000.0,2895000.0,2888000.0,2894000.0,17.98349765
2021-04-27 04:09:00,2893000.0,2900000.0,2891000.0,2900000.0,15.42180642
2021-04-27 04:10:00,2900000.0,2905000.0,2899000.0,2900000.0,10.15571174
2021-04-27 04:11:00,2901000.0,2905000.0,2899000.0,2901000.0,34.24617211
2021-04-27 04:12:00,2901000.0,2905000.0,2900000.0,2900000.0,28.60227889
2021-04-27 04:13:00,2899000.0,2900000.0,2891000.0,2893000.0,17.52420367
2021-04-27 04:14:00,2892000.0,2897000.0,2891000.0,2891000.0,10.87875352
2021-04-27 04:15:00,2892000.0,2897000.0,2890000.0,2890000.0,26.01512397
2021-04-27 04:16:00,2891000.0,2894000.0,2890000.0,2890000.0,13.35786537
2021-04-27 04:17:00,2889000.0,2890000.0,2888000.0,2890000.0,27.41496926
2021-04-27 04:18:00,2889000.0,2893000.0,2887000.0,2889000.0,20.07364648
2021-04-27 04:19:00,2889000.0,2890000.0,2888000.0,2888000.0,21.3752404
2021-04-27 04:20:00,2889000.0,2889000.0,2887000.0,2887000.0,13.71642571
2021-04-27 04:21:00,2889000.0,2889000.0,2886000.0,2887000.0,19.49262607
2021-04-27 04:22:00,2886000.0,2887000.0,2884000.0,2886000.0,81.86988401
2021-04-27 04:23:00,2886000.0,2889000.0,2886000.0,2889000.0,20.47139068
2021-04-27 04:24:00,2889000.0,2892000.0,2889000.0,2890000.0,6.17637116
2021-04-27 04:25:00,2892000.0,2900000.0,2890000.0,2896000.0,9.25203949
2021-04-27 04:26:00,2895000.0,2895000.0,2889000.0,2892000.0,4.17162483
2021-04-27 04:27:00,2890000.0,2893000.0,2889000.0,2892000.0,7.62895834
2021-04-27 04:28:00,2892000.0,2894000.0,2889000.0,2890000.0,33.2376972
2021-04-27 04:29:00,2890000.0,2890000.0,2885000.0,2885000.0,23.39862378
2021-04-27 04:30:00,2885000.0,2888000.0,2883000.0,2887000.0,40.59632477
2021-04-27 04:31:00,2887000.0,2890000.0,2886000.0,2886000.0,18.11260683
2021-04-27 04:32:00,2889000.0,2890000.0,2887000.0,2889000.0,1.45697345
2021-04-27 04:33:00,2889000.0,2893000.0,2889000.0,2890000.0,6.61385436
2021-04-27 04:34:00,2893000.0,2894000.0,2892000.0,2892000.0,12.22822891
2021-04-27 04:35:00,2894000.0,2894000.0,2892000.0,2892000.0,9.09943538
2021-04-27 04:36:00,2893000.0,2894000.0,2893000.0,2893000.0,16.31258643
2021-04-27 04:37:00,2894000.0,2894000.0,2890000.0,2894000.0,42.69339356
2021-04-27 04:38:00,2894000.0,2894000.0,2890000.0,2893000.0,1.90853786
2021-04-27 04:39:00,2894000.0,2894000.0,2892000.0,2894000.0,7.05247612
2021-04-27 04:40:00,2894000.0,2899000.0,2893000.0,2897000.0,27.61190363
2021-04-27 04:41:00,2897000.0,2899000.0,2893000.0,2896000.0,39.63524375
2021-04-27 04:42:00,2896000.0,2899000.0,2894000.0,2899000.0,8.24703609
2021-04-27 04:43:00,2896000.0,2899000.0,2894000.0,2899000.0,31.19753082
2021-04-27 04:44:00,2895000.0,2902000.0,2895000.0,2899000.0,20.23937013
2021-04-27 04:45:00,2897000.0,2899000.0,2896000.0,2898000.0,9.7129836
2021-04-27 04:46:00,2898000.0,2898000.0,2896000.0,2896000.0,27.58292457
2021-04-27 04:47:00,2896000.0,2897000.0,2895000.0,2895000.0,12.05889679
2021-04-27 04:48:00,2896000.0,2897000.0,2894000.0,2894000.0,6.45206248
2021-04-27 04:49:00,2894000.0,2895000.0,2894000.0,2894000.0,8.110698
2021-04-27 04:50:00,2894000.0,2900000.0,2894000.0,2899000.0,5.45461241
2021-04-27 04:51:00,2900000.0,2903000.0,2900000.0,2903000.0,18.63498188
2021-04-27 04:52:00,2903000.0,2906000.0,2898000.0,2902000.0,37.94251786
2021-04-27 04:53:00,2900000.0,2901000.0,2894000.0,2899000.0,18.41085607
2021-04-27 04:54:00,2899000.0,2900000.0,2896000.0,2900000.0,21.13826802
2021-04-27 04:55:00,2900000.0,2900000.0,2897000.0,2897000.0,9.1718924
2021-04-27 04:56:00,2897000.0,2899000.0,2897000.0,2898000.0,8.91490424
2021-04-27 04:57:00,2898000.0,2901000.0,2898000.0,2901000.0,8.5845341
2021-04-27 04:58:00,2901000.0,2901000.0,2898000.0,2900000.0,11.62748727
2021-04-27 04:59:00,2899000.0,2900000.0,2899000.0,2900000.0,23.87830679
2021-04-27 05:00:00,2899000.0,2900000.0,2899000.0,2900000.0,39.67216846
2021-04-27 05:01:00,2899000.0,2900000.0,2898000.0,2899000.0,33.96871213
2021-04-27 05:02:00,2899000.0,2900000.0,2897000.0,2898000.0,19.93638752
2021-04-27 05:03:00,2898000.0,2900000.0,2897000.0,2897000.0,3.83100298
2021-04-27 05:04:00,2897000.0,2899000.0,2897000.0,2897000.0,6.7188047
2021-04-27 05:05:00,2897000.0,2899000.0,2897000.0,2898000.0,6.0941078
2021-04-27 05:06:00,2898000.0,2906000.0,2898000.0,2898000.0,50.73672201
2021-04-27 05:07:00,2898000.0,2901000.0,2898000.0,2899000.0,17.79051255
2021-04-27 05:08:00,2899000.0,2900000.0,2897000.0,2898000.0,7.63871426
2021-04-27 05:09:00,2897000.0,2900000.0,2897000.0,2898000.0,14.49112155
2021-04-27 05:10:00,2898000.0,2900000.0,2898000.0,2899000.0,5.04500052
2021-04-27 05:11:00,2898000.0,2900000.0,2898000.0,2898000.0,7.58560481
2021-04-27 05:12:00,2898000.0,2899000.0,2896000.0,2898000.0,84.77108831
2021-04-27 05:13:00,2896000.0,2899000.0,2896000.0,2896000.0,2.3841306
2021-04-27 05:14:00,2896000.0,2899000.0,2896000.0,2897000.0,5.74168065
2021-04-27 05:15:00,2897000.0,2900000.0,2897000.0,2899000.0,31.59840816
2021-04-27 05:16:00,2899000.0,2903000.0,2898000.0,2898000.0,33.30868544
2021-04-27 05:17:00,2898000.0,2898000.0,2894000.0,2894000.0,20.97718521
2021-04-27 05:18:00,2894000.0,2899000.0,2894000.0,2895000.0,37.88733713
2021-04-27 05:19:00,2895000.0,2900000.0,2894000.0,2896000.0,14.30939115
2021-04-27 05:20:00,2896000.0,2903000.0,2896000.0,2900000.0,11.93463271
2021-04-27 05:21:00,2900000.0,2903000.0,2898000.0,2900000.0,26.00013338
2021-04-27 05:22:00,2900000.0,2902000.0,2900000.0,2901000.0,9.40627107
2021-04-27 05:23:00,2900000.0,2903000.0,2900000.0,2902000.0,9.26853761
2021-04-27 05:24:00,2904000.0,2906000.0,2903000.0,2905000.0,14.12957697
2021-04-27 05:25:00,2906000.0,2906000.0,2903000.0,2903000.0,58.8460007
2021-04-27 05:26:00,2907000.0,2913000.0,2903000.0,2909000.0,85.81644492
2021-04-27 05:27:00,2910000.0,2912000.0,2904000.0,2904000.0,82.83080773
2021-04-27 05:28:00,2904000.0,2909000.0,2903000.0,2904000.0,15.20462556
2021-04-27 05:29:00,2903000.0,2906000.0,2901000.0,2902000.0,29.00135549
2021-04-27 05:30:00,2902000.0,2907000.0,2901000.0,2901000.0,80.39098822
2021-04-27 05:31:00,2901000.0,2902000.0,2901000.0,2901000.0,40.74435872
2021-04-27 05:32:00,2901000.0,2902000.0,2897000.0,2897000.0,120.74602675
2021-04-27 05:33:00,2897000.0,2898000.0,2897000.0,2897000.0,44.13651401
2021-04-27 05:34:00,2897000.0,2909000.0,2897000.0,2901000.0,37.7983774
2021-04-27 05:35:00,2901000.0,2907000.0,2901000.0,2903000.0,2.51287289
2021-04-27 05:36:00,2906000.0,2911000.0,2904000.0,2907000.0,30.57683072
2021-04-27 05:37:00,2907000.0,2912000.0,2907000.0,2909000.0,23.18871814
2021-04-27 05:38:00,2909000.0,2912000.0,2909000.0,2911000.0,6.83224415
2021-04-27 05:39:00,2911000.0,2915000.0,2911000.0,2913000.0,31.99607267
2021-04-27 05:40:00,2915000.0,2915000.0,2913000.0,2914000.0,13.73332251
2021-04-27 05:41:00,2914000.0,2915000.0,2912000.0,2913000.0,40.16964158
2021-04-27 05:42:00,2912000.0,2913000.0,2912000.0,2912000.0,16.53328759
2021-04-27 05:43:00,2912000.0,2913000.0,2911000.0,2911000.0,13.60965084
2021-04-27 05:44:00,2911000.0,2912000.0,2897000.0,2908000.0,85.72850032
2021-04-27 05:45:00,2908000.0,2910000.0,2901000.0,2907000.0,31.99567154
2021-04-27 05:46:00,2908000.0,2908000.0,2901000.0,2906000.0,14.822078
2021-04-27 05:47:00,2903000.0,2906000.0,2903000.0,2905000.0,3.74255167
2021-04-27 05:48:00,2905000.0,2906000.0,2904000.0,2904000.0,6.84896215
2021-04-27 05:49:00,2904000.0,2908000.0,2904000.0,2907000.0,8.21132115
2021-04-27 05:50:00,2909000.0,2913000.0,2907000.0,2911000.0,40.02425049
2021-04-27 05:51:00,2911000.0,2913000.0,2910000.0,2911000.0,23.50146496
2021-04-27 05:52:00,2913000.0,2913000.0,2910000.0,2910000.0,33.96333166
2021-04-27 05:53:00,2911000.0,2911000.0,2906000.0,2907000.0,12.04893798
2021-04-27 05:54:00,2907000.0,2914000.0,2907000.0,2912000.0,34.60243016
2021-04-27 05:55:00,2912000.0,2914000.0,2911000.0,2914000.0,13.66953146
2021-04-27 05:56:00,2914000.0,2915000.0,2911000.0,2912000.0,26.47676054
2021-04-27 05:57:00,2912000.0,2914000.0,2911000.0,2911000.0,49.55398344
2021-04-27 05:58:00,2911000.0,2913000.0,2908000.0,2908000.0,48.51470156
2021-04-27 05:59:00,2908000.0,2913000.0,2904000.0,2904000.0,22.97598766
2021-04-27 06:00:00,2905000.0,2913000.0,2905000.0,2908000.0,19.7462667
2021-04-27 06:01:00,2908000.0,2914000.0,2908000.0,2908000.0,35.92012275
2021-04-27 06:02:00,2908000.0,2910000.0,2900000.0,2904000.0,81.8552325
2021-04-27 06:03:00,2901000.0,2904000.0,2894000.0,2901000.0,89.01784922
2021-04-27 06:04:00,2902000.0,2905000.0,2896000.0,2902000.0,42.31572243
2021-04-27 06:05:00,2902000.0,2905000.0,2898000.0,2900000.0,82.88521648
2021-04-27 06:06:00,2900000.0,2904000.0,2897000.0,2897000.0,61.65461683
2021-04-27 06:07:00,2897000.0,2899000.0,2892000.0,2892000.0,148.23666502
2021-04-27 06:08:00,2892000.0,2896000.0,2890000.0,2892000.0,54.92737579
2021-04-27 06:09:00,2892000.0,2895000.0,2890000.0,2895000.0,17.30317654
2021-04-27 06:10:00,2895000.0,2906000.0,2893000.0,2903000.0,44.68028109
2021-04-27 06:11:00,2902000.0,2906000.0,2895000.0,2895000.0,43.09744835
2021-04-27 06:12:00,2895000.0,2900000.0,2895000.0,2895000.0,78.52973832
2021-04-27 06:13:00,2899000.0,2899000.0,2896000.0,2896000.0,15.45839947
2021-04-27 06:14:00,2896000.0,2897000.0,2890000.0,2893000.0,72.87180302
2021-04-27 06:15:00,2890000.0,2896000.0,2890000.0,2891000.0,41.90104034
2021-04-27 06:16:00,2891000.0,2895000.0,2891000.0,2895000.0,19.10474138
2021-04-27 06:17:00,2892000.0,2895000.0,2891000.0,2893000.0,31.03768389
2021-04-27 06:18:00,2893000.0,2895000.0,2891000.0,2894000.0,38.24076298
2021-04-27 06:19:00,2892000.0,2900000.0,2890000.0,2894000.0,44.47668516
2021-04-27 06:20:00,2897000.0,2897000.0,2891000.0,2894000.0,32.62486353
2021-04-27 06:21:00,2895000.0,2897000.0,2891000.0,2894000.0,37.8455021
2021-04-27 06:22:00,2894000.0,2897000.0,2891000.0,2896000.0,29.73439698
2021-04-27 06:23:00,2896000.0,2900000.0,2894000.0,2896000.0,33.71374871
2021-04-27 06:24:00,2896000.0,2903000.0,2892000.0,2900000.0,68.28678247
2021-04-27 06:25:00,2899000.0,2901000.0,2895000.0,2898000.0,8.51164319
2021-04-27 06:26:00,2898000.0,2900000.0,2895000.0,2895000.0,20.31092807
2021-04-27 06:27:00,2895000.0,2899000.0,2894000.0,2896000.0,31.93664288
2021-04-27 06:28:00,2895000.0,2899000.0,2893000.0,2897000.0,66.11762486
2021-04-27 06:29:00,2897000.0,2898000.0,2894000.0,2897000.0,60.96615302
2021-04-27 06:30:00,2898000.0,2898000.0,2896000.0,2898000.0,16.24498647
2021-04-27 06:31:00,2899000.0,2900000.0,2897000.0,2900000.0,30.0802629
2021-04-27 06:32:00,2899000.0,2901000.0,2899000.0,2901000.0,22.90451819
2021-04-27 06:33:00,2901000.0,2907000.0,2901000.0,2907000.0,33.98105746
2021-04-27 06:34:00,2907000.0,2910000.0,2906000.0,2910000.0,19.38075562
2021-04-27 06:35:00,2910000.0,2913000.0,2909000.0,2913000.0,61.34376156
2021-04-27 06:36:00,2913000.0,2920000.0,2913000.0,2919000.0,60.31581978
2021-04-27 06:37:00,2918000.0,2919000.0,2917000.0,2919000.0,42.33278259
2021-04-27 06:38:00,2919000.0,2924000.0,2918000.0,2923000.0,31.81075855
2021-04-27 06:39:00,2923000.0,2924000.0,2920000.0,2920000.0,91.78509516
2021-04-27 06:40:00,2921000.0,2921000.0,2915000.0,2918000.0,67.95013708
2021-04-27 06:41:00,2918000.0,2924000.0,2918000.0,2924000.0,25.41923747
2021-04-27 06:42:00,2924000.0,2925000.0,2921000.0,2924000.0,35.79742202
2021-04-27 06:43:00,2924000.0,2925000.0,2921000.0,2925000.0,39.48109412
2021-04-27 06:44:00,2924000.0,2935000.0,2922000.0,2932000.0,64.0897238
2021-04-27 06:45:00,2932000.0,2935000.0,2929000.0,2930000.0,39.83511121
2021-04-27 06:46:00,2930000.0,2936000.0,2929000.0,2932000.0,91.8432973
2021-04-27 06:47:00,2936000.0,2940000.0,2934000.0,2939000.0,24.97255503
2021-04-27 06:48:00,2939000.0,2943000.0,2939000.0,2943000.0,79.12072411
2021-04-27 06:49:00,2943000.0,2950000.0,2943000.0,2949000.0,62.54790047
2021-04-27 06:50:00,2948000.0,2949000.0,2942000.0,2946000.0,38.39304159
2021-04-27 06:51:00,2946000.0,2949000.0,2945000.0,2949000.0,46.60233681
2021-04-27 06:52:00,2949000.0,2952000.0,2948000.0,2951000.0,209.57834057
2021-04-27 06:53:00,2951000.0,2955000.0,2951000.0,2955000.0,52.92114721
2021-04-27 06:54:00,2955000.0,2956000.0,2952000.0,2956000.0,69.60402831
2021-04-27 06:55:00,2956000.0,2956000.0,2952000.0,2952000.0,58.19680196
2021-04-27 06:56:00,2952000.0,2953000.0,2950000.0,2950000.0,29.67721923
2021-04-27 06:57:00,2950000.0,2950000.0,2941000.0,2948000.0,156.64027178
2021-04-27 06:58:00,2947000.0,2948000.0,2945000.0,2947000.0,69.59511522
2021-04-27 06:59:00,2947000.0,2950000.0,2946000.0,2948000.0,42.47383535
2021-04-27 07:00:00,2950000.0,2950000.0,2946000.0,2947000.0,60.85300427
