,open,high,low,close,volume
2021-05-04 03:16:00,60630.0,60650.0,60400.0,60630.0,9511.08938158
2021-05-04 03:17:00,60590.0,60630.0,60480.0,60520.0,2546.42099645
2021-05-04 03:18:00,60540.0,60540.0,60430.0,60500.0,1681.75166808
2021-05-04 03:19:00,60500.0,60500.0,60280.0,60370.0,6926.07271894
2021-05-04 03:20:00,60400.0,60470.0,60200.0,60270.0,8167.75638878
2021-05-04 03:21:00,60360.0,60470.0,60220.0,60310.0,1766.26745501
2021-05-04 03:22:00,60320.0,60330.0,60260.0,60270.0,3056.30268703
2021-05-04 03:23:00,60260.0,60350.0,60260.0,60350.0,4325.26719937
2021-05-04 03:24:00,60350.0,60360.0,60260.0,60290.0,3117.74068783
2021-05-04 03:25:00,60290.0,60300.0,60060.0,60100.0,8542.16886908
2021-05-04 03:26:00,60100.0,60170.0,60090.0,60130.0,8208.6352852
2021-05-04 03:27:00,60130.0,60260.0,60120.0,60170.0,5064.82208209
2021-05-04 03:28:00,60210.0,60240.0,60150.0,60200.0,1702.8639257
2021-05-04 03:29:00,60200.0,60290.0,60190.0,60210.0,4024.15887156
2021-05-04 03:30:00,60230.0,60230.0,60210.0,60220.0,2025.56439494
2021-05-04 03:31:00,60220.0,60380.0,60220.0,60350.0,3303.65256034
2021-05-04 03:32:00,60350.0,60400.0,60330.0,60340.0,4089.37308157
2021-05-04 03:33:00,60330.0,60380.0,60300.0,60380.0,2626.94615557
2021-05-04 03:34:00,60380.0,60440.0,60380.0,60430.0,4528.62416281
2021-05-04 03:35:00,60430.0,60480.0,60310.0,60330.0,4244.35995481
2021-05-04 03:36:00,60340.0,60390.0,60310.0,60360.0,2084.08885104
2021-05-04 03:37:00,60360.0,60360.0,60300.0,60330.0,3132.40949822
2021-05-04 03:38:00,60340.0,60340.0,60260.0,60340.0,4046.3573368
2021-05-04 03:39:00,60270.0,60340.0,60270.0,60300.0,1674.71642849
2021-05-04 03:40:00,60320.0,60470.0,60300.0,60460.0,5897.48302905
2021-05-04 03:41:00,60430.0,60460.0,60400.0,60410.0,3599.40408462
2021-05-04 03:42:00,60400.0,60410.0,60320.0,60330.0,1905.69259424
2021-05-04 03:43:00,60330.0,60370.0,60320.0,60350.0,979.52255921
2021-05-04 03:44:00,60350.0,60360.0,60310.0,60320.0,2165.86048667
2021-05-04 03:45:00,60300.0,60320.0,60180.0,60180.0,3361.99712339
2021-05-04 03:46:00,60230.0,60340.0,60180.0,60340.0,3063.32699649
2021-05-04 03:47:00,60340.0,60340.0,60290.0,60300.0,1951.16060345
2021-05-04 03:48:00,60300.0,60300.0,60180.0,60210.0,3482.8791783
2021-05-04 03:49:00,60190.0,60340.0,60180.0,60300.0,5031.65518712
2021-05-04 03:50:00,60290.0,60340.0,60210.0,60300.0,1683.00444803
2021-05-04 03:51:00,60300.0,60300.0,60230.0,60230.0,1634.93749795
2021-05-04 03:52:00,60230.0,60240.0,60220.0,60230.0,1587.67158497
2021-05-04 03:53:00,60230.0,60240.0,60220.0,60220.0,3119.36783899
2021-05-04 03:54:00,60220.0,60260.0,60220.0,60260.0,1448.28047629
2021-05-04 03:55:00,60260.0,60300.0,60210.0,60230.0,4044.02569473
2021-05-04 03:56:00,60230.0,60240.0,60140.0,60200.0,5158.7175277
2021-05-04 03:57:00,60200.0,60220.0,60180.0,60180.0,1660.35544616
2021-05-04 03:58:00,60180.0,60210.0,60140.0,60180.0,7612.0540382
2021-05-04 03:59:00,60180.0,60340.0,60180.0,60280.0,8873.02873867
2021-05-04 04:00:00,60290.0,60320.0,60100.0,60150.0,11816.76456937
2021-05-04 04:01:00,60150.0,60150.0,60090.0,60130.0,5718.65147152
2021-05-04 04:02:00,60120.0,60150.0,60090.0,60090.0,4316.51826682
2021-05-04 04:03:00,60090.0,60120.0,60080.0,60100.0,5772.87705614
2021-05-04 04:04:00,60100.0,60120.0,60030.0,60030.0,5924.40474906
2021-05-04 04:05:00,60040.0,60060.0,59800.0,59820.0,22390.69515831
2021-05-04 04:06:00,59820.0,60000.0,59810.0,59960.0,10575.34721567
2021-05-04 04:07:00,59950.0,59970.0,59860.0,59860.0,7015.97086812
2021-05-04 04:08:00,59860.0,59870.0,59700.0,59700.0,11310.92911262
2021-05-04 04:09:00,59700.0,59820.0,59620.0,59820.0,9563.87875836
2021-05-04 04:10:00,59820.0,59900.0,59740.0,59880.0,6364.69657797
2021-05-04 04:11:00,59870.0,59880.0,59680.0,59720.0,2118.9964974
2021-05-04 04:12:00,59730.0,59790.0,59680.0,59690.0,3389.06711388
2021-05-04 04:13:00,59690.0,59700.0,59600.0,59600.0,4700.34461678
2021-05-04 04:14:00,59610.0,59610.0,59510.0,59510.0,7789.42891498
2021-05-04 04:15:00,59510.0,59580.0,59500.0,59540.0,6670.17683489
2021-05-04 04:16:00,59540.0,59580.0,59520.0,59580.0,4985.43335681
2021-05-04 04:17:00,59560.0,59700.0,59560.0,59670.0,4624.34251007
2021-05-04 04:18:00,59680.0,59770.0,59600.0,59610.0,7290.78394344
2021-05-04 04:19:00,59610.0,59730.0,59590.0,59600.0,4566.59241359
2021-05-04 04:20:00,59600.0,59600.0,59490.0,59500.0,11527.87962698
2021-05-04 04:21:00,59490.0,59500.0,59280.0,59340.0,12456.85279543
2021-05-04 04:22:00,59310.0,59790.0,59300.0,59790.0,5317.11640028
2021-05-04 04:23:00,59780.0,59780.0,59420.0,59620.0,4736.28333102
2021-05-04 04:24:00,59620.0,59750.0,59560.0,59720.0,2808.74617784
2021-05-04 04:25:00,59750.0,60000.0,59710.0,59970.0,5780.39233483
2021-05-04 04:26:00,59950.0,59960.0,59680.0,59800.0,3388.24053447
2021-05-04 04:27:00,59840.0,59930.0,59800.0,59890.0,3230.78989819
2021-05-04 04:28:00,59880.0,59900.0,59830.0,59890.0,3507.12642227
2021-05-04 04:29:00,59890.0,59920.0,59880.0,59920.0,1366.07917558
2021-05-04 04:30:00,59920.0,59920.0,59900.0,59900.0,3155.3297014
2021-05-04 04:31:00,59900.0,59910.0,59890.0,59900.0,2764.9939554
2021-05-04 04:32:00,59900.0,59930.0,59890.0,59920.0,2811.2943354
2021-05-04 04:33:00,59930.0,60080.0,59930.0,60040.0,4638.39064586
2021-05-04 04:34:00,60050.0,60050.0,59840.0,59840.0,5749.5756981
2021-05-04 04:35:00,59840.0,59950.0,59840.0,59880.0,1664.7599773
2021-05-04 04:36:00,59880.0,60000.0,59880.0,59960.0,3939.25236197
2021-05-04 04:37:00,59960.0,59970.0,59900.0,59960.0,1125.15224023
2021-05-04 04:38:00,59960.0,60000.0,59960.0,59990.0,1255.15187766
2021-05-04 04:39:00,59980.0,60090.0,59980.0,60090.0,3232.1938948
2021-05-04 04:40:00,60090.0,60230.0,60090.0,60110.0,4529.5737037
2021-05-04 04:41:00,60100.0,60180.0,60100.0,60170.0,3456.53002175
2021-05-04 04:42:00,60170.0,60170.0,60120.0,60120.0,3113.32973426
2021-05-04 04:43:00,60120.0,60140.0,60100.0,60100.0,6699.09018506
2021-05-04 04:44:00,60100.0,60120.0,60100.0,60100.0,2867.04754581
2021-05-04 04:45:00,60100.0,60110.0,60000.0,60010.0,3683.190663
2021-05-04 04:46:00,60000.0,60010.0,59900.0,59910.0,4819.97557399
2021-05-04 04:47:00,59900.0,60040.0,59900.0,59980.0,3075.03505631
2021-05-04 04:48:00,59990.0,59990.0,59920.0,59950.0,2649.75637046
2021-05-04 04:49:00,59950.0,60150.0,59930.0,60120.0,4207.6449386
2021-05-04 04:50:00,60120.0,60140.0,60010.0,60030.0,975.69070111
2021-05-04 04:51:00,60030.0,60070.0,59990.0,60020.0,2017.40379946
2021-05-04 04:52:00,60030.0,60120.0,60000.0,60020.0,3062.05788501
2021-05-04 04:53:00,60020.0,60070.0,59930.0,59950.0,5459.68727009
2021-05-04 04:54:00,59950.0,60040.0,59930.0,59970.0,2289.96216692
2021-05-04 04:55:00,59970.0,60010.0,59970.0,60000.0,1724.67958018
2021-05-04 04:56:00,60000.0,60100.0,60000.0,60100.0,3951.36652671
2021-05-04 04:57:00,60100.0,60240.0,60100.0,60230.0,12179.94551039
2021-05-04 04:58:00,60230.0,60360.0,60230.0,60330.0,8514.41563124
2021-05-04 04:59:00,60360.0,60370.0,60300.0,60360.0,4810.68072638
2021-05-04 05:00:00,60360.0,60420.0,60330.0,60390.0,5121.70628063
2021-05-04 05:01:00,60390.0,60410.0,60310.0,60410.0,4604.37476449
2021-05-04 05:02:00,60410.0,60410.0,60340.0,60340.0,3178.49439827
2021-05-04 05:03:00,60380.0,60410.0,60330.0,60410.0,3805.42214679
2021-05-04 05:04:00,60410.0,60420.0,60330.0,60330.0,4033.68306778
2021-05-04 05:05:00,60350.0,60350.0,60200.0,60210.0,4815.74352393
2021-05-04 05:06:00,60220.0,60290.0,60200.0,60290.0,4185.24920809
2021-05-04 05:07:00,60220.0,60350.0,60220.0,60290.0,3148.79805992
2021-05-04 05:08:00,60290.0,60330.0,60290.0,60320.0,1524.72841162
2021-05-04 05:09:00,60320.0,60350.0,60310.0,60320.0,1954.03817558
2021-05-04 05:10:00,60340.0,60420.0,60320.0,60410.0,3538.83728863
2021-05-04 05:11:00,60410.0,60410.0,60310.0,60390.0,2489.58087046
2021-05-04 05:12:00,60380.0,60430.0,60370.0,60380.0,4092.0255185
2021-05-04 05:13:00,60370.0,60440.0,60370.0,60410.0,1561.67405253
2021-05-04 05:14:00,60420.0,60430.0,60410.0,60420.0,2073.2646192
2021-05-04 05:15:00,60420.0,60430.0,60370.0,60380.0,3879.55250904
2021-05-04 05:16:00,60380.0,60400.0,60340.0,60360.0,2276.92039394
2021-05-04 05:17:00,60350.0,60360.0,60300.0,60350.0,2598.92015183
2021-05-04 05:18:00,60340.0,60350.0,60330.0,60350.0,1010.52676864
2021-05-04 05:19:00,60350.0,60360.0,60320.0,60330.0,1985.9104535
2021-05-04 05:20:00,60320.0,60360.0,60300.0,60320.0,1380.14940507
2021-05-04 05:21:00,60310.0,60310.0,60240.0,60250.0,1972.60569036
2021-05-04 05:22:00,60250.0,60300.0,60200.0,60210.0,3650.14903394
2021-05-04 05:23:00,60210.0,60210.0,60010.0,60090.0,3989.50024659
2021-05-04 05:24:00,60090.0,60200.0,60050.0,60120.0,2083.89185287
2021-05-04 05:25:00,60120.0,60380.0,60110.0,60290.0,3912.15902893
2021-05-04 05:26:00,60280.0,60320.0,60220.0,60270.0,1049.27695454
2021-05-04 05:27:00,60260.0,60270.0,60150.0,60170.0,4365.03365044
2021-05-04 05:28:00,60170.0,60240.0,60170.0,60190.0,1336.70398846
2021-05-04 05:29:00,60200.0,60200.0,60150.0,60150.0,1687.8332513
2021-05-04 05:30:00,60150.0,60160.0,60130.0,60130.0,2390.25783603
2021-05-04 05:31:00,60130.0,60140.0,59990.0,59990.0,10986.39147329
2021-05-04 05:32:00,60000.0,60000.0,59900.0,59920.0,7374.94584633
2021-05-04 05:33:00,59900.0,59980.0,59900.0,59930.0,6283.04723021
2021-05-04 05:34:00,59930.0,59930.0,59820.0,59860.0,8864.82726232
2021-05-04 05:35:00,59880.0,59890.0,59790.0,59790.0,5914.2077882
2021-05-04 05:36:00,59790.0,59790.0,59520.0,59720.0,15490.55279693
2021-05-04 05:37:00,59760.0,60000.0,59720.0,59930.0,9759.19326283
2021-05-04 05:38:00,59920.0,59980.0,59920.0,59970.0,3058.39879612
2021-05-04 05:39:00,59970.0,59980.0,59880.0,59880.0,10481.77098679
2021-05-04 05:40:00,59880.0,59930.0,59770.0,59810.0,6953.24414229
2021-05-04 05:41:00,59810.0,59930.0,59700.0,59890.0,9438.07307292
2021-05-04 05:42:00,59840.0,59980.0,59840.0,59950.0,4158.36240858
2021-05-04 05:43:00,59940.0,59970.0,59930.0,59950.0,6668.24953043
2021-05-04 05:44:00,59950.0,60070.0,59950.0,60070.0,7454.91932195
2021-05-04 05:45:00,60070.0,60300.0,60060.0,60250.0,8588.86512301
2021-05-04 05:46:00,60250.0,60370.0,60210.0,60370.0,9680.71536338
2021-05-04 05:47:00,60370.0,60430.0,60350.0,60420.0,6263.88688177
2021-05-04 05:48:00,60420.0,60600.0,60420.0,60570.0,11972.66023094
2021-05-04 05:49:00,60550.0,60590.0,60500.0,60530.0,10368.35700587
2021-05-04 05:50:00,60530.0,60630.0,60520.0,60600.0,9948.68125834
2021-05-04 05:51:00,60600.0,60690.0,60180.0,60240.0,17221.14213775
2021-05-04 05:52:00,60240.0,60520.0,60180.0,60440.0,10304.28460993
2021-05-04 05:53:00,60430.0,60430.0,60310.0,60380.0,7068.10373985
2021-05-04 05:54:00,60380.0,60390.0,60360.0,60360.0,6456.49242712
2021-05-04 05:55:00,60360.0,60370.0,60320.0,60350.0,7450.40146578
2021-05-04 05:56:00,60330.0,60480.0,60330.0,60400.0,8101.42762193
2021-05-04 05:57:00,60400.0,60420.0,60370.0,60370.0,4608.82164469
2021-05-04 05:58:00,60380.0,60410.0,60370.0,60410.0,3901.62878524
2021-05-04 05:59:00,60420.0,60460.0,60410.0,60430.0,4530.27354016
2021-05-04 06:00:00,60430.0,60450.0,60380.0,60430.0,4374.08852
2021-05-04 06:01:00,60400.0,60430.0,60380.0,60400.0,5370.87857644
2021-05-04 06:02:00,60400.0,60710.0,60370.0,60650.0,12762.10121212
2021-05-04 06:03:00,60650.0,60660.0,60530.0,60610.0,12173.78616967
2021-05-04 06:04:00,60630.0,60750.0,60610.0,60740.0,12686.6933513
2021-05-04 06:05:00,60740.0,60850.0,60730.0,60840.0,8488.05213169
2021-05-04 06:06:00,60850.0,60880.0,60830.0,60870.0,9415.32423597
2021-05-04 06:07:00,60870.0,60920.0,60860.0,60900.0,10971.98823639
2021-05-04 06:08:00,60890.0,60980.0,60860.0,60900.0,18048.71913087
2021-05-04 06:09:00,60880.0,60900.0,60340.0,60550.0,16704.21661765
2021-05-04 06:10:00,60550.0,60760.0,60550.0,60680.0,9131.72775117
2021-05-04 06:11:00,60700.0,60830.0,60690.0,60750.0,10796.96176159
2021-05-04 06:12:00,60740.0,60760.0,60620.0,60640.0,14678.17149212
2021-05-04 06:13:00,60650.0,60650.0,60350.0,60370.0,11659.18176678
2021-05-04 06:14:00,60360.0,60520.0,60360.0,60440.0,12108.31783335
2021-05-04 06:15:00,60450.0,60500.0,60370.0,60450.0,13271.22827529
2021-05-04 06:16:00,60460.0,60500.0,60450.0,60500.0,6825.54474228
2021-05-04 06:17:00,60480.0,60490.0,60310.0,60350.0,11148.24297868
2021-05-04 06:18:00,60350.0,60350.0,60070.0,60100.0,19062.2968702
2021-05-04 06:19:00,60100.0,60180.0,60000.0,60100.0,22052.67566305
2021-05-04 06:20:00,60100.0,60270.0,60070.0,60240.0,17202.27396538
2021-05-04 06:21:00,60250.0,60300.0,60170.0,60180.0,14668.46364065
2021-05-04 06:22:00,60180.0,60190.0,60120.0,60150.0,6376.32908356
2021-05-04 06:23:00,60150.0,60160.0,60130.0,60140.0,7680.32225964
2021-05-04 06:24:00,60140.0,60140.0,60070.0,60080.0,7552.88585991
2021-05-04 06:25:00,60100.0,60150.0,60070.0,60130.0,9345.014263
2021-05-04 06:26:00,60150.0,60320.0,60130.0,60280.0,6793.42204002
2021-05-04 06:27:00,60280.0,60510.0,60280.0,60460.0,10734.24524027
2021-05-04 06:28:00,60460.0,60540.0,60400.0,60530.0,6016.01545674
2021-05-04 06:29:00,60540.0,60820.0,60540.0,60790.0,15656.68166482
2021-05-04 06:30:00,60790.0,60790.0,60740.0,60760.0,15523.4257204
2021-05-04 06:31:00,60760.0,60760.0,60510.0,60600.0,16660.16715188
2021-05-04 06:32:00,60600.0,60720.0,60500.0,60710.0,12468.963162
2021-05-04 06:33:00,60710.0,60730.0,60600.0,60620.0,10920.45940985
2021-05-04 06:34:00,60620.0,60630.0,60460.0,60500.0,14350.67105181
2021-05-04 06:35:00,60500.0,60550.0,60420.0,60470.0,11176.16115489
2021-05-04 06:36:00,60470.0,60470.0,60320.0,60330.0,10486.82181599
2021-05-04 06:37:00,60330.0,60330.0,60270.0,60290.0,8565.41089142
2021-05-04 06:38:00,60280.0,60700.0,60280.0,60700.0,13306.50545245
2021-05-04 06:39:00,60700.0,60700.0,60600.0,60630.0,8452.72439113
2021-05-04 06:40:00,60640.0,60670.0,60480.0,60540.0,6966.55542448
2021-05-04 06:41:00,60500.0,60600.0,60440.0,60570.0,4230.27247885
2021-05-04 06:42:00,60580.0,60600.0,60560.0,60590.0,4513.94399493
2021-05-04 06:43:00,60600.0,60690.0,60590.0,60660.0,9596.094463
2021-05-04 06:44:00,60640.0,60660.0,60500.0,60560.0,9738.75056983
2021-05-04 06:45:00,60560.0,60650.0,60560.0,60650.0,6953.48400839
2021-05-04 06:46:00,60650.0,60790.0,60620.0,60710.0,15270.83004879
2021-05-04 06:47:00,60710.0,60750.0,60530.0,60600.0,11899.44379516
2021-05-04 06:48:00,60690.0,60690.0,60590.0,60630.0,4266.69608651
2021-05-04 06:49:00,60630.0,60650.0,60620.0,60640.0,5721.4729471
2021-05-04 06:50:00,60650.0,60800.0,60640.0,60770.0,11630.68789701
2021-05-04 06:51:00,60780.0,60950.0,60780.0,60940.0,20655.85632769
2021-05-04 06:52:00,60940.0,61130.0,60930.0,61130.0,31506.39128681
2021-05-04 06:53:00,61110.0,61200.0,61070.0,61130.0,22749.99559626
2021-05-04 06:54:00,61140.0,61380.0,61140.0,61370.0,26231.89136205
2021-05-04 06:55:00,61370.0,61480.0,61350.0,61480.0,23790.51983262
2021-05-04 06:56:00,61470.0,61500.0,61390.0,61390.0,33405.52346228
2021-05-04 06:57:00,61400.0,61420.0,60990.0,61300.0,31057.10661855
2021-05-04 06:58:00,61260.0,61490.0,61260.0,61400.0,16833.07688192
2021-05-04 06:59:00,61390.0,61590.0,61380.0,61590.0,27137.14656576
2021-05-04 07:00:00,61580.0,61840.0,61580.0,61840.0,28996.89949799
2021-05-04 07:01:00,61800.0,61840.0,61450.0,61550.0,40348.81508362
2021-05-04 07:02:00,61610.0,61850.0,61610.0,61780.0,30768.35960795
2021-05-04 07:03:00,61780.0,61800.0,61480.0,61520.0,30202.01139238
2021-05-04 07:04:00,61520.0,61840.0,61500.0,61810.0,22854.74979292
2021-05-04 07:05:00,61810.0,61830.0,61600.0,61710.0,16628.79478189
2021-05-04 07:06:00,61710.0,61770.0,61420.0,61530.0,22075.48216095
2021-05-04 07:07:00,61500.0,61600.0,61470.0,61590.0,20180.94354252
2021-05-04 07:08:00,61590.0,61600.0,61300.0,61300.0,24598.04065198
2021-05-04 07:09:00,61320.0,61460.0,61210.0,61410.0,23722.10725736
2021-05-04 07:10:00,61440.0,61460.0,61350.0,61460.0,21217.07522513
2021-05-04 07:11:00,61460.0,61470.0,61360.0,61380.0,14893.43395585
2021-05-04 07:12:00,61380.0,61380.0,61010.0,61040.0,19738.69132089
2021-05-04 07:13:00,61020.0,61200.0,61000.0,61190.0,34244.83737688
2021-05-04 07:14:00,61180.0,61460.0,61150.0,61430.0,21718.36516939
2021-05-04 07:15:00,61430.0,61620.0,61400.0,61500.0,25497.68807866
2021-05-04 07:16:00,61500.0,61750.0,61480.0,61730.0,28704.69723787
2021-05-04 07:17:00,61730.0,61920.0,61730.0,61910.0,40134.2242305
2021-05-04 07:18:00,61910.0,61940.0,61510.0,61730.0,32696.36485132
2021-05-04 07:19:00,61730.0,61930.0,61650.0,61870.0,17473.3968771
2021-05-04 07:20:00,61870.0,61920.0,61810.0,61900.0,28204.97592857
2021-05-04 07:21:00,61890.0,62000.0,61890.0,61970.0,44895.74333102
2021-05-04 07:22:00,61960.0,62150.0,61940.0,62130.0,69601.10616864
2021-05-04 07:23:00,62130.0,62450.0,61930.0,62400.0,56089.39640989
2021-05-04 07:24:00,62180.0,62440.0,61710.0,61800.0,49894.39213514
2021-05-04 07:25:00,61790.0,62070.0,61790.0,62050.0,41956.07289328
2021-05-04 07:26:00,62050.0,62500.0,62030.0,62500.0,47111.86665752
2021-05-04 07:27:00,62460.0,62900.0,62460.0,62860.0,72433.40689047
2021-05-04 07:28:00,62900.0,62900.0,62050.0,62800.0,78864.45351478
2021-05-04 07:29:00,62760.0,63320.0,62760.0,63260.0,82206.55583284
2021-05-04 07:30:00,63280.0,63380.0,62800.0,63280.0,84224.60255729
2021-05-04 07:31:00,63300.0,63330.0,62820.0,63200.0,68675.72438922
2021-05-04 07:32:00,63230.0,63290.0,62920.0,62950.0,41946.24888129
2021-05-04 07:33:00,62960.0,62990.0,62540.0,62710.0,54933.73493873
2021-05-04 07:34:00,62740.0,63260.0,62700.0,63200.0,39182.03506172
2021-05-04 07:35:00,63200.0,63240.0,63060.0,63150.0,33468.54407263
2021-05-04 07:36:00,63150.0,63190.0,62900.0,63020.0,27870.14433455
2021-05-04 07:37:00,63040.0,63050.0,62940.0,63000.0,24426.66829651
2021-05-04 07:38:00,62990.0,63000.0,62650.0,62850.0,37181.01541225
2021-05-04 07:39:00,62750.0,62970.0,62570.0,62920.0,35690.77886829
2021-05-04 07:40:00,62920.0,63200.0,62900.0,63200.0,43447.70500877
2021-05-04 07:41:00,63200.0,63200.0,62990.0,63050.0,30726.8118821
2021-05-04 07:42:00,63020.0,63150.0,63020.0,63140.0,29575.15911329
2021-05-04 07:43:00,63080.0,63160.0,63000.0,63150.0,21808.95651636
2021-05-04 07:44:00,63160.0,63170.0,63080.0,63170.0,20779.64545187
2021-05-04 07:45:00,63170.0,63190.0,62920.0,62970.0,37055.946164
2021-05-04 07:46:00,62960.0,63100.0,62920.0,62920.0,22918.76928978
2021-05-04 07:47:00,62920.0,63130.0,62830.0,63110.0,29531.2879553
2021-05-04 07:48:00,63120.0,63130.0,62960.0,63000.0,17077.82491376
2021-05-04 07:49:00,63010.0,63020.0,62850.0,62850.0,22602.98056087
2021-05-04 07:50:00,62880.0,62910.0,62800.0,62800.0,29952.39284404
2021-05-04 07:51:00,62800.0,62810.0,62160.0,62500.0,60164.33781424
2021-05-04 07:52:00,62450.0,62730.0,62350.0,62600.0,36268.43588777
2021-05-04 07:53:00,62630.0,62730.0,62590.0,62670.0,21123.66727738
2021-05-04 07:54:00,62670.0,62670.0,62520.0,62520.0,19304.50787558
2021-05-04 07:55:00,62520.0,62530.0,62360.0,62450.0,26345.57964717
2021-05-04 07:56:00,62430.0,62540.0,62410.0,62510.0,22131.8581344
2021-05-04 07:57:00,62530.0,62660.0,62470.0,62550.0,21457.67195802
2021-05-04 07:58:00,62550.0,62620.0,62510.0,62530.0,14259.59936209
2021-05-04 07:59:00,62530.0,62610.0,62460.0,62570.0,16236.97453617
2021-05-04 08:00:00,62570.0,62590.0,62400.0,62410.0,19741.99938567
2021-05-04 08:01:00,62420.0,62480.0,62010.0,62020.0,24251.37715463
2021-05-04 08:02:00,62040.0,62340.0,62000.0,62220.0,42639.74287682
2021-05-04 08:03:00,62230.0,62230.0,62020.0,62030.0,21208.8308152
2021-05-04 08:04:00,62020.0,62180.0,62000.0,62180.0,23244.95478325
2021-05-04 08:05:00,62150.0,62230.0,62130.0,62170.0,22118.6461722
2021-05-04 08:06:00,62150.0,62170.0,62040.0,62060.0,18852.63034127
2021-05-04 08:07:00,62070.0,62350.0,62040.0,62340.0,20547.61320272
2021-05-04 08:08:00,62350.0,62350.0,62220.0,62250.0,26055.50687681
2021-05-04 08:09:00,62280.0,62290.0,62180.0,62220.0,15839.58728108
2021-05-04 08:10:00,62220.0,62240.0,62170.0,62210.0,14765.18876751
2021-05-04 08:11:00,62210.0,62220.0,62170.0,62190.0,12113.07865309
2021-05-04 08:12:00,62190.0,62460.0,62160.0,62440.0,23477.95521479
2021-05-04 08:13:00,62470.0,62870.0,62400.0,62770.0,36270.82339606
2021-05-04 08:14:00,62760.0,62990.0,62710.0,62950.0,29548.65447103
2021-05-04 08:15:00,62960.0,62970.0,62590.0,62630.0,37023.50074166
2021-05-04 08:16:00,62700.0,62800.0,62420.0,62700.0,20625.12592588
2021-05-04 08:17:00,62690.0,62740.0,62600.0,62610.0,17305.83484985
2021-05-04 08:18:00,62600.0,62660.0,62530.0,62600.0,17229.79999568
2021-05-04 08:19:00,62590.0,62660.0,62570.0,62600.0,13307.59934344
2021-05-04 08:20:00,62600.0,62600.0,62450.0,62510.0,18948.19041045
2021-05-04 08:21:00,62510.0,62530.0,62370.0,62390.0,14833.08148029
2021-05-04 08:22:00,62390.0,62500.0,62360.0,62440.0,19409.25398857
2021-05-04 08:23:00,62430.0,62550.0,62400.0,62450.0,23501.74170713
2021-05-04 08:24:00,62480.0,62560.0,62400.0,62530.0,11973.77593173
2021-05-04 08:25:00,62500.0,62590.0,62480.0,62580.0,10038.54250256
2021-05-04 08:26:00,62580.0,62590.0,62550.0,62560.0,10712.70713437
2021-05-04 08:27:00,62570.0,62880.0,62520.0,62840.0,21196.59016684
2021-05-04 08:28:00,62840.0,62920.0,62830.0,62890.0,23981.95574481
2021-05-04 08:29:00,62900.0,63000.0,62840.0,62960.0,41211.98866805
2021-05-04 08:30:00,62950.0,63000.0,62780.0,62900.0,21176.21074421
2021-05-04 08:31:00,62900.0,62920.0,62800.0,62910.0,13442.1647351
2021-05-04 08:32:00,62920.0,63230.0,62900.0,63230.0,43024.61160617
2021-05-04 08:33:00,63220.0,63400.0,63160.0,63380.0,50414.2563672
2021-05-04 08:34:00,63360.0,63600.0,63350.0,63560.0,47136.22525633
2021-05-04 08:35:00,63500.0,63750.0,63400.0,63720.0,42712.89871208
2021-05-04 08:36:00,63730.0,63750.0,63500.0,63500.0,54889.74199587
2021-05-04 08:37:00,63520.0,63600.0,63220.0,63460.0,36712.94509758
2021-05-04 08:38:00,63430.0,63680.0,63430.0,63670.0,31024.09275368
2021-05-04 08:39:00,63680.0,63700.0,63540.0,63610.0,29326.95071815
2021-05-04 08:40:00,63610.0,63630.0,63430.0,63430.0,29434.29920032
2021-05-04 08:41:00,63430.0,63500.0,63230.0,63290.0,27986.00874737
2021-05-04 08:42:00,63270.0,63290.0,62950.0,63000.0,33741.2126411
2021-05-04 08:43:00,62990.0,63430.0,62940.0,63330.0,41094.68296802
2021-05-04 08:44:00,63350.0,63430.0,63140.0,63370.0,29045.43037206
2021-05-04 08:45:00,63370.0,63400.0,63100.0,63140.0,20789.53798676
2021-05-04 08:46:00,63110.0,63200.0,63100.0,63180.0,12079.37897787
2021-05-04 08:47:00,63180.0,63250.0,63170.0,63230.0,15798.2410247
2021-05-04 08:48:00,63230.0,63240.0,63160.0,63180.0,11990.53829946
2021-05-04 08:49:00,63190.0,63300.0,63180.0,63300.0,18809.06243049
2021-05-04 08:50:00,63300.0,63410.0,63180.0,63210.0,18213.37877368
2021-05-04 08:51:00,63250.0,63300.0,63200.0,63280.0,12068.36471901
2021-05-04 08:52:00,63280.0,63350.0,63250.0,63330.0,11816.73908812
2021-05-04 08:53:00,63330.0,63630.0,63330.0,63600.0,25129.15287792
2021-05-04 08:54:00,63600.0,64000.0,63600.0,63990.0,50397.13750447
2021-05-04 08:55:00,64000.0,64070.0,63680.0,63930.0,67098.39932377
2021-05-04 08:56:00,63920.0,63940.0,63540.0,63780.0,39571.22415619
2021-05-04 08:57:00,63700.0,63920.0,63390.0,63500.0,39010.9856768
2021-05-04 08:58:00,63520.0,63790.0,63360.0,63750.0,39480.71777192
2021-05-04 08:59:00,63760.0,63770.0,63410.0,63700.0,35995.47426774
2021-05-04 09:00:00,63710.0,64500.0,63200.0,64360.0,71551.76717585
2021-05-04 09:01:00,64270.0,65570.0,63800.0,65500.0,256732.08429571
2021-05-04 09:02:00,65590.0,66020.0,64800.0,66000.0,263624.33771023
2021-05-04 09:03:00,64990.0,66000.0,64590.0,64850.0,111581.69432538
2021-05-04 09:04:00,64840.0,64900.0,63220.0,63530.0,114635.98659576
