,open,high,low,close,volume
2021-04-28 16:58:00,63233000.0,63233000.0,63223000.0,63228000.0,4.04325998
2021-04-28 16:59:00,63228000.0,63318000.0,63205000.0,63271000.0,6.77473048
2021-04-28 17:00:00,63316000.0,63316000.0,63177000.0,63177000.0,4.5554665
2021-04-28 17:01:00,63177000.0,63188000.0,63048000.0,63101000.0,6.82932908
2021-04-28 17:02:00,63101000.0,63102000.0,63044000.0,63047000.0,4.06970349
2021-04-28 17:03:00,63040000.0,63201000.0,63032000.0,63183000.0,7.94333576
2021-04-28 17:04:00,63201000.0,63228000.0,63182000.0,63204000.0,5.37873674
2021-04-28 17:05:00,63204000.0,63389000.0,63204000.0,63385000.0,4.00973767
2021-04-28 17:06:00,63283000.0,63386000.0,63283000.0,63296000.0,4.57506151
2021-04-28 17:07:00,63318000.0,63381000.0,63222000.0,63232000.0,4.34872868
2021-04-28 17:08:00,63232000.0,63250000.0,63210000.0,63222000.0,3.86955572
2021-04-28 17:09:00,63222000.0,63322000.0,63211000.0,63296000.0,2.99956116
2021-04-28 17:10:00,63296000.0,63322000.0,63273000.0,63322000.0,2.85315329
2021-04-28 17:11:00,63322000.0,63485000.0,63322000.0,63405000.0,6.21510983
2021-04-28 17:12:00,63405000.0,63447000.0,63380000.0,63399000.0,3.25740961
2021-04-28 17:13:00,63399000.0,63444000.0,63387000.0,63420000.0,2.58917845
2021-04-28 17:14:00,63420000.0,63420000.0,63390000.0,63400000.0,5.53558453
2021-04-28 17:15:00,63400000.0,63420000.0,63399000.0,63401000.0,2.35354112
2021-04-28 17:16:00,63401000.0,63408000.0,63400000.0,63401000.0,2.54005223
2021-04-28 17:17:00,63401000.0,63402000.0,63385000.0,63385000.0,3.27517227
2021-04-28 17:18:00,63396000.0,63396000.0,63365000.0,63368000.0,2.66030974
2021-04-28 17:19:00,63366000.0,63368000.0,63290000.0,63296000.0,5.54431591
2021-04-28 17:20:00,63300000.0,63300000.0,63200000.0,63200000.0,4.78157248
2021-04-28 17:21:00,63216000.0,63216000.0,63182000.0,63200000.0,6.6647058
2021-04-28 17:22:00,63201000.0,63218000.0,63200000.0,63210000.0,2.63614053
2021-04-28 17:23:00,63210000.0,63218000.0,63200000.0,63218000.0,4.31164797
2021-04-28 17:24:00,63218000.0,63300000.0,63206000.0,63239000.0,2.7933496
2021-04-28 17:25:00,63239000.0,63292000.0,63238000.0,63292000.0,1.77462484
2021-04-28 17:26:00,63282000.0,63292000.0,63282000.0,63285000.0,1.02562637
2021-04-28 17:27:00,63285000.0,63293000.0,63285000.0,63293000.0,1.17018758
2021-04-28 17:28:00,63287000.0,63321000.0,63287000.0,63306000.0,1.85284838
2021-04-28 17:29:00,63306000.0,63373000.0,63306000.0,63373000.0,2.22174091
2021-04-28 17:30:00,63350000.0,63400000.0,63335000.0,63335000.0,4.79327039
2021-04-28 17:31:00,63335000.0,63347000.0,63286000.0,63316000.0,3.63548561
2021-04-28 17:32:00,63309000.0,63320000.0,63300000.0,63310000.0,5.39298583
2021-04-28 17:33:00,63300000.0,63310000.0,63277000.0,63277000.0,3.23208471
2021-04-28 17:34:00,63277000.0,63277000.0,63205000.0,63205000.0,2.94117407
2021-04-28 17:35:00,63207000.0,63256000.0,63200000.0,63205000.0,2.83128056
2021-04-28 17:36:00,63205000.0,63244000.0,63100000.0,63109000.0,6.8076259
2021-04-28 17:37:00,63109000.0,63205000.0,63108000.0,63189000.0,2.37258876
2021-04-28 17:38:00,63189000.0,63206000.0,63150000.0,63160000.0,2.82616255
2021-04-28 17:39:00,63204000.0,63205000.0,63156000.0,63158000.0,2.76535944
2021-04-28 17:40:00,63157000.0,63205000.0,63157000.0,63175000.0,1.18188121
2021-04-28 17:41:00,63201000.0,63206000.0,63177000.0,63201000.0,2.12132146
2021-04-28 17:42:00,63202000.0,63248000.0,63179000.0,63187000.0,3.23751577
2021-04-28 17:43:00,63187000.0,63334000.0,63179000.0,63202000.0,5.86260032
2021-04-28 17:44:00,63206000.0,63318000.0,63199000.0,63221000.0,5.06037922
2021-04-28 17:45:00,63232000.0,63232000.0,63212000.0,63232000.0,2.36833133
2021-04-28 17:46:00,63232000.0,63302000.0,63210000.0,63247000.0,4.38160389
2021-04-28 17:47:00,63247000.0,63259000.0,63213000.0,63221000.0,3.63400082
2021-04-28 17:48:00,63220000.0,63221000.0,63177000.0,63180000.0,3.09176637
2021-04-28 17:49:00,63180000.0,63197000.0,63100000.0,63109000.0,3.32030813
2021-04-28 17:50:00,63109000.0,63109000.0,63016000.0,63019000.0,8.51560429
2021-04-28 17:51:00,63019000.0,63114000.0,63010000.0,63039000.0,4.23146634
2021-04-28 17:52:00,63039000.0,63051000.0,63029000.0,63029000.0,3.35875917
2021-04-28 17:53:00,63038000.0,63039000.0,63000000.0,63000000.0,5.29226133
2021-04-28 17:54:00,63000000.0,63001000.0,62950000.0,62951000.0,11.68787455
2021-04-28 17:55:00,62950000.0,62961000.0,62918000.0,62918000.0,4.27259443
2021-04-28 17:56:00,62919000.0,62919000.0,62897000.0,62900000.0,8.38888846
2021-04-28 17:57:00,62900000.0,63009000.0,62900000.0,62994000.0,6.96769543
2021-04-28 17:58:00,62994000.0,63009000.0,62947000.0,62995000.0,4.7497561
2021-04-28 17:59:00,63000000.0,63005000.0,62940000.0,62951000.0,6.66224196
2021-04-28 18:00:00,62951000.0,63010000.0,62930000.0,62988000.0,6.73577694
2021-04-28 18:01:00,62981000.0,63118000.0,62981000.0,63083000.0,4.0659303
2021-04-28 18:02:00,63034000.0,63083000.0,63028000.0,63078000.0,5.31772702
2021-04-28 18:03:00,63078000.0,63079000.0,63017000.0,63021000.0,4.41589208
2021-04-28 18:04:00,63021000.0,63200000.0,63020000.0,63118000.0,5.6514751
2021-04-28 18:05:00,63163000.0,63194000.0,63029000.0,63120000.0,9.58093259
2021-04-28 18:06:00,63120000.0,63289000.0,63110000.0,63201000.0,6.21562249
2021-04-28 18:07:00,63255000.0,63261000.0,63076000.0,63125000.0,7.19806045
2021-04-28 18:08:00,63125000.0,63184000.0,63030000.0,63120000.0,3.38119586
2021-04-28 18:09:00,63111000.0,63174000.0,63062000.0,63135000.0,2.59734959
2021-04-28 18:10:00,63146000.0,63174000.0,63125000.0,63163000.0,2.1531855
2021-04-28 18:11:00,63174000.0,63174000.0,63146000.0,63163000.0,1.89346959
2021-04-28 18:12:00,63159000.0,63198000.0,63158000.0,63196000.0,2.75608504
2021-04-28 18:13:00,63196000.0,63232000.0,63152000.0,63159000.0,3.83012582
2021-04-28 18:14:00,63159000.0,63263000.0,63151000.0,63153000.0,8.47532625
2021-04-28 18:15:00,63153000.0,63250000.0,63153000.0,63210000.0,3.64924412
2021-04-28 18:16:00,63184000.0,63248000.0,63175000.0,63240000.0,4.96019378
2021-04-28 18:17:00,63247000.0,63247000.0,63175000.0,63236000.0,4.93695843
2021-04-28 18:18:00,63237000.0,63240000.0,63174000.0,63211000.0,9.40413737
2021-04-28 18:19:00,63184000.0,63211000.0,63164000.0,63164000.0,21.11199513
2021-04-28 18:20:00,63164000.0,63165000.0,63120000.0,63123000.0,4.18445516
2021-04-28 18:21:00,63120000.0,63130000.0,63070000.0,63071000.0,3.38875162
2021-04-28 18:22:00,63065000.0,63071000.0,63008000.0,63008000.0,4.34132501
2021-04-28 18:23:00,63008000.0,63010000.0,62950000.0,62999000.0,8.04024394
2021-04-28 18:24:00,62999000.0,63050000.0,62951000.0,63000000.0,9.21220956
2021-04-28 18:25:00,62988000.0,63000000.0,62940000.0,62965000.0,8.81804149
2021-04-28 18:26:00,62966000.0,62998000.0,62880000.0,62881000.0,8.53413857
2021-04-28 18:27:00,62880000.0,62941000.0,62850000.0,62870000.0,9.41294835
2021-04-28 18:28:00,62871000.0,62950000.0,62847000.0,62950000.0,10.53850595
2021-04-28 18:29:00,62950000.0,63088000.0,62888000.0,62948000.0,17.01509694
2021-04-28 18:30:00,62948000.0,63100000.0,62888000.0,63059000.0,14.61173987
2021-04-28 18:31:00,63059000.0,63125000.0,63008000.0,63114000.0,7.51089978
2021-04-28 18:32:00,63111000.0,63120000.0,63026000.0,63052000.0,3.67347801
2021-04-28 18:33:00,63116000.0,63200000.0,63079000.0,63191000.0,6.16883186
2021-04-28 18:34:00,63191000.0,63245000.0,63191000.0,63200000.0,5.20618853
2021-04-28 18:35:00,63209000.0,63245000.0,63194000.0,63215000.0,6.09949089
2021-04-28 18:36:00,63215000.0,63244000.0,63211000.0,63229000.0,5.02091932
2021-04-28 18:37:00,63229000.0,63237000.0,63120000.0,63160000.0,6.95692238
2021-04-28 18:38:00,63160000.0,63188000.0,63120000.0,63121000.0,5.33207494
2021-04-28 18:39:00,63159000.0,63270000.0,63120000.0,63270000.0,7.99561201
2021-04-28 18:40:00,63270000.0,63531000.0,63270000.0,63508000.0,15.26936573
2021-04-28 18:41:00,63502000.0,63550000.0,63337000.0,63449000.0,7.35089148
2021-04-28 18:42:00,63449000.0,63550000.0,63399000.0,63457000.0,7.86022476
2021-04-28 18:43:00,63457000.0,63550000.0,63455000.0,63520000.0,5.38344
2021-04-28 18:44:00,63520000.0,63520000.0,63511000.0,63519000.0,4.28838617
2021-04-28 18:45:00,63519000.0,63560000.0,63513000.0,63548000.0,9.28266033
2021-04-28 18:46:00,63548000.0,63548000.0,63521000.0,63524000.0,4.50271633
2021-04-28 18:47:00,63524000.0,63546000.0,63522000.0,63542000.0,6.36847816
2021-04-28 18:48:00,63542000.0,63547000.0,63525000.0,63531000.0,7.54786713
2021-04-28 18:49:00,63527000.0,63542000.0,63526000.0,63542000.0,1.99069878
2021-04-28 18:50:00,63527000.0,63542000.0,63521000.0,63521000.0,3.88803816
2021-04-28 18:51:00,63521000.0,63523000.0,63389000.0,63399000.0,5.64775034
2021-04-28 18:52:00,63400000.0,63469000.0,63342000.0,63355000.0,2.5431104
2021-04-28 18:53:00,63355000.0,63374000.0,63317000.0,63326000.0,6.66469126
2021-04-28 18:54:00,63312000.0,63340000.0,63250000.0,63299000.0,6.02942127
2021-04-28 18:55:00,63290000.0,63326000.0,63275000.0,63295000.0,3.53527081
2021-04-28 18:56:00,63320000.0,63400000.0,63290000.0,63355000.0,7.53407648
2021-04-28 18:57:00,63355000.0,63373000.0,63348000.0,63354000.0,4.28198079
2021-04-28 18:58:00,63354000.0,63373000.0,63348000.0,63373000.0,3.2143722
2021-04-28 18:59:00,63373000.0,63454000.0,63372000.0,63450000.0,5.04567008
2021-04-28 19:00:00,63451000.0,63452000.0,63372000.0,63448000.0,4.1321384
2021-04-28 19:01:00,63449000.0,63500000.0,63423000.0,63500000.0,5.41460404
2021-04-28 19:02:00,63500000.0,63555000.0,63468000.0,63548000.0,4.51107336
2021-04-28 19:03:00,63569000.0,63586000.0,63483000.0,63488000.0,4.69293987
2021-04-28 19:04:00,63500000.0,63609000.0,63475000.0,63518000.0,3.89436885
2021-04-28 19:05:00,63518000.0,63564000.0,63500000.0,63518000.0,3.23739444
2021-04-28 19:06:00,63518000.0,63599000.0,63481000.0,63484000.0,4.34517253
2021-04-28 19:07:00,63481000.0,63501000.0,63424000.0,63425000.0,3.01907171
2021-04-28 19:08:00,63425000.0,63448000.0,63400000.0,63420000.0,2.1646501
2021-04-28 19:09:00,63440000.0,63480000.0,63395000.0,63479000.0,4.50489251
2021-04-28 19:10:00,63479000.0,63499000.0,63420000.0,63431000.0,2.0023147
2021-04-28 19:11:00,63431000.0,63469000.0,63400000.0,63465000.0,2.27710824
2021-04-28 19:12:00,63432000.0,63499000.0,63429000.0,63472000.0,1.62510463
2021-04-28 19:13:00,63472000.0,63498000.0,63438000.0,63482000.0,3.11293649
2021-04-28 19:14:00,63482000.0,63500000.0,63482000.0,63500000.0,7.62008767
2021-04-28 19:15:00,63499000.0,63565000.0,63499000.0,63530000.0,6.77125789
2021-04-28 19:16:00,63565000.0,63595000.0,63502000.0,63530000.0,2.66548206
2021-04-28 19:17:00,63530000.0,63650000.0,63511000.0,63591000.0,3.26693858
2021-04-28 19:18:00,63573000.0,63650000.0,63573000.0,63648000.0,2.45470145
2021-04-28 19:19:00,63648000.0,63699000.0,63594000.0,63697000.0,4.76854038
2021-04-28 19:20:00,63697000.0,63699000.0,63595000.0,63687000.0,2.64659028
2021-04-28 19:21:00,63660000.0,63758000.0,63653000.0,63742000.0,6.97026623
2021-04-28 19:22:00,63742000.0,63788000.0,63742000.0,63782000.0,6.66167964
2021-04-28 19:23:00,63783000.0,63786000.0,63699000.0,63700000.0,5.98338448
2021-04-28 19:24:00,63700000.0,63719000.0,63624000.0,63675000.0,4.87250793
2021-04-28 19:25:00,63675000.0,63785000.0,63675000.0,63785000.0,1.99663715
2021-04-28 19:26:00,63786000.0,63788000.0,63762000.0,63788000.0,7.0853162
2021-04-28 19:27:00,63788000.0,63788000.0,63764000.0,63770000.0,3.58738916
2021-04-28 19:28:00,63770000.0,63800000.0,63763000.0,63800000.0,6.86065413
2021-04-28 19:29:00,63800000.0,63864000.0,63796000.0,63835000.0,5.55523935
2021-04-28 19:30:00,63834000.0,63862000.0,63763000.0,63782000.0,5.13384656
2021-04-28 19:31:00,63777000.0,63843000.0,63719000.0,63763000.0,2.49663604
2021-04-28 19:32:00,63763000.0,63777000.0,63719000.0,63750000.0,2.34407539
2021-04-28 19:33:00,63750000.0,63777000.0,63699000.0,63700000.0,3.33287782
2021-04-28 19:34:00,63695000.0,63737000.0,63674000.0,63674000.0,4.91533507
2021-04-28 19:35:00,63676000.0,63800000.0,63635000.0,63767000.0,2.9722588
2021-04-28 19:36:00,63767000.0,63843000.0,63732000.0,63787000.0,4.68638454
2021-04-28 19:37:00,63787000.0,63800000.0,63750000.0,63766000.0,1.99063097
2021-04-28 19:38:00,63766000.0,63768000.0,63736000.0,63768000.0,1.78551033
2021-04-28 19:39:00,63767000.0,63768000.0,63750000.0,63750000.0,2.04538953
2021-04-28 19:40:00,63750000.0,63764000.0,63732000.0,63750000.0,2.19603631
2021-04-28 19:41:00,63750000.0,63750000.0,63732000.0,63740000.0,1.17599906
2021-04-28 19:42:00,63737000.0,63739000.0,63722000.0,63730000.0,1.71409877
2021-04-28 19:43:00,63722000.0,63729000.0,63661000.0,63664000.0,2.33459855
2021-04-28 19:44:00,63664000.0,63700000.0,63630000.0,63635000.0,2.72957672
2021-04-28 19:45:00,63630000.0,63640000.0,63628000.0,63640000.0,5.7652476
2021-04-28 19:46:00,63640000.0,63699000.0,63630000.0,63630000.0,4.3320827
2021-04-28 19:47:00,63630000.0,63660000.0,63596000.0,63600000.0,3.11357009
2021-04-28 19:48:00,63600000.0,63600000.0,63591000.0,63594000.0,3.70280689
2021-04-28 19:49:00,63592000.0,63598000.0,63560000.0,63570000.0,3.03282765
2021-04-28 19:50:00,63560000.0,63598000.0,63540000.0,63589000.0,2.78272595
2021-04-28 19:51:00,63585000.0,63589000.0,63500000.0,63552000.0,5.11502674
2021-04-28 19:52:00,63552000.0,63604000.0,63500000.0,63604000.0,2.8228151
2021-04-28 19:53:00,63600000.0,63640000.0,63569000.0,63637000.0,2.53758665
2021-04-28 19:54:00,63640000.0,63700000.0,63604000.0,63698000.0,4.6296778
2021-04-28 19:55:00,63698000.0,63840000.0,63689000.0,63831000.0,6.90363525
2021-04-28 19:56:00,63831000.0,63831000.0,63755000.0,63769000.0,2.71203071
2021-04-28 19:57:00,63757000.0,63770000.0,63755000.0,63755000.0,3.51005093
2021-04-28 19:58:00,63755000.0,63766000.0,63698000.0,63710000.0,5.16597472
2021-04-28 19:59:00,63701000.0,63766000.0,63701000.0,63750000.0,2.19889428
2021-04-28 20:00:00,63749000.0,63766000.0,63710000.0,63740000.0,3.997027
2021-04-28 20:01:00,63740000.0,63800000.0,63714000.0,63787000.0,2.79188821
2021-04-28 20:02:00,63787000.0,63880000.0,63785000.0,63880000.0,4.73515683
2021-04-28 20:03:00,63880000.0,64063000.0,63880000.0,64050000.0,10.89294446
2021-04-28 20:04:00,64049000.0,64111000.0,64011000.0,64086000.0,7.19103725
2021-04-28 20:05:00,64078000.0,64192000.0,64065000.0,64192000.0,8.23561615
2021-04-28 20:06:00,64192000.0,64250000.0,64170000.0,64250000.0,8.83818144
2021-04-28 20:07:00,64240000.0,64299000.0,64240000.0,64260000.0,7.09328265
2021-04-28 20:08:00,64260000.0,64268000.0,64039000.0,64049000.0,8.70137281
2021-04-28 20:09:00,64049000.0,64268000.0,64034000.0,64035000.0,14.86977041
2021-04-28 20:10:00,64119000.0,64137000.0,64001000.0,64001000.0,6.81917937
2021-04-28 20:11:00,64001000.0,64003000.0,63891000.0,64000000.0,6.33155727
2021-04-28 20:12:00,64001000.0,64137000.0,63990000.0,64111000.0,8.57052911
2021-04-28 20:13:00,64026000.0,64117000.0,64026000.0,64033000.0,5.04865575
2021-04-28 20:14:00,64033000.0,64092000.0,64032000.0,64078000.0,1.98850225
2021-04-28 20:15:00,64078000.0,64085000.0,64038000.0,64050000.0,4.9609494
2021-04-28 20:16:00,64050000.0,64050000.0,64041000.0,64050000.0,3.34555503
2021-04-28 20:17:00,64050000.0,64089000.0,64043000.0,64082000.0,8.04173684
2021-04-28 20:18:00,64088000.0,64100000.0,64082000.0,64094000.0,3.78865925
2021-04-28 20:19:00,64095000.0,64100000.0,64094000.0,64095000.0,4.56311635
2021-04-28 20:20:00,64095000.0,64095000.0,64034000.0,64040000.0,5.39935147
2021-04-28 20:21:00,64040000.0,64040000.0,64005000.0,64005000.0,3.54516324
2021-04-28 20:22:00,64005000.0,64006000.0,63844000.0,63953000.0,6.74331051
2021-04-28 20:23:00,63954000.0,63954000.0,63870000.0,63942000.0,3.73918651
2021-04-28 20:24:00,63942000.0,63954000.0,63864000.0,63943000.0,4.40345934
2021-04-28 20:25:00,63954000.0,64023000.0,63942000.0,64023000.0,6.1459107
2021-04-28 20:26:00,64012000.0,64136000.0,64006000.0,64100000.0,6.76809846
2021-04-28 20:27:00,64100000.0,64266000.0,64100000.0,64228000.0,5.80403517
2021-04-28 20:28:00,64228000.0,64272000.0,64228000.0,64229000.0,5.78338226
2021-04-28 20:29:00,64257000.0,64272000.0,63834000.0,64178000.0,13.0387631
2021-04-28 20:30:00,64178000.0,64178000.0,64024000.0,64031000.0,3.5709139
2021-04-28 20:31:00,64031000.0,64093000.0,64028000.0,64048000.0,2.96782439
2021-04-28 20:32:00,64084000.0,64093000.0,64047000.0,64048000.0,1.89918622
2021-04-28 20:33:00,64049000.0,64049000.0,64030000.0,64030000.0,1.94800438
2021-04-28 20:34:00,64034000.0,64034000.0,64024000.0,64024000.0,2.18899406
2021-04-28 20:35:00,64024000.0,64035000.0,64015000.0,64023000.0,1.92062813
2021-04-28 20:36:00,64020000.0,64030000.0,64016000.0,64030000.0,2.96983472
2021-04-28 20:37:00,64030000.0,64050000.0,64022000.0,64050000.0,2.46837737
2021-04-28 20:38:00,64050000.0,64151000.0,64042000.0,64150000.0,2.60311777
2021-04-28 20:39:00,64121000.0,64177000.0,64121000.0,64165000.0,3.15985868
2021-04-28 20:40:00,64166000.0,64247000.0,64165000.0,64247000.0,3.18572496
2021-04-28 20:41:00,64217000.0,64258000.0,64216000.0,64258000.0,5.81225064
2021-04-28 20:42:00,64258000.0,64271000.0,64258000.0,64261000.0,2.27136933
2021-04-28 20:43:00,64261000.0,64269000.0,64260000.0,64261000.0,2.47826822
2021-04-28 20:44:00,64260000.0,64261000.0,64258000.0,64261000.0,4.17310592
2021-04-28 20:45:00,64260000.0,64299000.0,64260000.0,64299000.0,5.35919707
2021-04-28 20:46:00,64291000.0,64499000.0,64291000.0,64482000.0,12.92161962
2021-04-28 20:47:00,64408000.0,64495000.0,64291000.0,64381000.0,9.09190781
2021-04-28 20:48:00,64330000.0,64382000.0,64330000.0,64337000.0,6.97798625
2021-04-28 20:49:00,64369000.0,64375000.0,64284000.0,64336000.0,9.70236456
2021-04-28 20:50:00,64335000.0,64363000.0,64287000.0,64350000.0,6.46217189
2021-04-28 20:51:00,64331000.0,64350000.0,64200000.0,64217000.0,9.91986734
2021-04-28 20:52:00,64217000.0,64217000.0,64022000.0,64040000.0,4.83987537
2021-04-28 20:53:00,64042000.0,64082000.0,64022000.0,64043000.0,3.52186745
2021-04-28 20:54:00,64043000.0,64043000.0,64000000.0,64013000.0,13.02950485
2021-04-28 20:55:00,64001000.0,64027000.0,64000000.0,64026000.0,3.19993664
2021-04-28 20:56:00,64017000.0,64246000.0,64016000.0,64076000.0,3.94892214
2021-04-28 20:57:00,64078000.0,64201000.0,64078000.0,64152000.0,3.53589224
2021-04-28 20:58:00,64152000.0,64201000.0,64151000.0,64156000.0,2.68273726
2021-04-28 20:59:00,64156000.0,64201000.0,64156000.0,64157000.0,1.44338438
2021-04-28 21:00:00,64156000.0,64187000.0,64155000.0,64187000.0,4.01611484
2021-04-28 21:01:00,64179000.0,64201000.0,64160000.0,64162000.0,3.50047158
2021-04-28 21:02:00,64162000.0,64193000.0,64160000.0,64164000.0,3.61980208
2021-04-28 21:03:00,64164000.0,64192000.0,64123000.0,64161000.0,3.91250818
2021-04-28 21:04:00,64160000.0,64194000.0,64160000.0,64161000.0,5.5950312
2021-04-28 21:05:00,64177000.0,64200000.0,64160000.0,64200000.0,2.88962784
2021-04-28 21:06:00,64200000.0,64209000.0,64197000.0,64201000.0,3.18233366
2021-04-28 21:07:00,64199000.0,64237000.0,64199000.0,64230000.0,1.0281163
2021-04-28 21:08:00,64242000.0,64261000.0,64221000.0,64261000.0,2.52438971
2021-04-28 21:09:00,64261000.0,64299000.0,64259000.0,64283000.0,3.04955831
2021-04-28 21:10:00,64286000.0,64299000.0,64282000.0,64284000.0,3.01047062
2021-04-28 21:11:00,64285000.0,64285000.0,64207000.0,64268000.0,3.84002512
2021-04-28 21:12:00,64268000.0,64389000.0,64209000.0,64389000.0,7.44648178
2021-04-28 21:13:00,64375000.0,64533000.0,64375000.0,64532000.0,10.54279147
2021-04-28 21:14:00,64527000.0,64536000.0,64521000.0,64536000.0,5.55483172
2021-04-28 21:15:00,64535000.0,64535000.0,64365000.0,64398000.0,6.24071186
2021-04-28 21:16:00,64398000.0,64398000.0,64354000.0,64359000.0,4.61238883
2021-04-28 21:17:00,64359000.0,64450000.0,64348000.0,64450000.0,8.4225047
2021-04-28 21:18:00,64450000.0,64456000.0,64409000.0,64454000.0,4.17405741
2021-04-28 21:19:00,64452000.0,64530000.0,64451000.0,64523000.0,6.44873652
2021-04-28 21:20:00,64521000.0,64558000.0,64517000.0,64542000.0,8.32788408
2021-04-28 21:21:00,64542000.0,64548000.0,64451000.0,64516000.0,7.41200586
2021-04-28 21:22:00,64516000.0,64527000.0,64466000.0,64474000.0,3.49580769
2021-04-28 21:23:00,64474000.0,64513000.0,64474000.0,64480000.0,3.77285313
2021-04-28 21:24:00,64474000.0,64498000.0,64474000.0,64498000.0,5.84184568
2021-04-28 21:25:00,64475000.0,64509000.0,64475000.0,64488000.0,2.22084935
2021-04-28 21:26:00,64488000.0,64500000.0,64481000.0,64488000.0,2.7008893
2021-04-28 21:27:00,64488000.0,64490000.0,64482000.0,64489000.0,1.93519817
2021-04-28 21:28:00,64489000.0,64500000.0,64481000.0,64485000.0,2.77598477
2021-04-28 21:29:00,64485000.0,64486000.0,64481000.0,64482000.0,2.3440459
2021-04-28 21:30:00,64480000.0,64482000.0,64473000.0,64473000.0,4.40682248
2021-04-28 21:31:00,64474000.0,64475000.0,64469000.0,64475000.0,2.56904638
2021-04-28 21:32:00,64476000.0,64486000.0,64470000.0,64481000.0,1.84038921
2021-04-28 21:33:00,64485000.0,64486000.0,64467000.0,64469000.0,4.40370078
2021-04-28 21:34:00,64480000.0,64482000.0,64295000.0,64295000.0,5.6009836
2021-04-28 21:35:00,64295000.0,64478000.0,64282000.0,64461000.0,6.12198436
2021-04-28 21:36:00,64349000.0,64478000.0,64349000.0,64365000.0,3.85244803
2021-04-28 21:37:00,64365000.0,64474000.0,64360000.0,64422000.0,2.46155377
2021-04-28 21:38:00,64422000.0,64486000.0,64371000.0,64486000.0,6.11658282
2021-04-28 21:39:00,64486000.0,64489000.0,64423000.0,64443000.0,2.55303136
2021-04-28 21:40:00,64443000.0,64489000.0,64423000.0,64486000.0,1.75276545
2021-04-28 21:41:00,64489000.0,64497000.0,64447000.0,64474000.0,1.49864571
2021-04-28 21:42:00,64473000.0,64486000.0,64444000.0,64476000.0,2.95577261
2021-04-28 21:43:00,64486000.0,64486000.0,64448000.0,64471000.0,4.16285155
2021-04-28 21:44:00,64471000.0,64490000.0,64448000.0,64488000.0,2.55026523
2021-04-28 21:45:00,64474000.0,64489000.0,64470000.0,64470000.0,3.03616788
2021-04-28 21:46:00,64470000.0,64490000.0,64451000.0,64470000.0,2.53613455
2021-04-28 21:47:00,64489000.0,64490000.0,64446000.0,64475000.0,1.86799486
2021-04-28 21:48:00,64475000.0,64490000.0,64419000.0,64419000.0,3.35709234
2021-04-28 21:49:00,64423000.0,64423000.0,64306000.0,64398000.0,4.25765529
2021-04-28 21:50:00,64342000.0,64397000.0,64308000.0,64395000.0,2.25518209
2021-04-28 21:51:00,64395000.0,64413000.0,64354000.0,64413000.0,3.72378727
2021-04-28 21:52:00,64423000.0,64454000.0,64394000.0,64399000.0,2.56288518
2021-04-28 21:53:00,64399000.0,64488000.0,64398000.0,64402000.0,7.59955055
2021-04-28 21:54:00,64398000.0,64459000.0,64398000.0,64409000.0,1.18670379
2021-04-28 21:55:00,64410000.0,64424000.0,64321000.0,64380000.0,4.59362509
2021-04-28 21:56:00,64379000.0,64407000.0,64320000.0,64388000.0,5.050905
2021-04-28 21:57:00,64322000.0,64392000.0,64322000.0,64385000.0,3.69094181
2021-04-28 21:58:00,64385000.0,64387000.0,64385000.0,64385000.0,4.49548741
2021-04-28 21:59:00,64385000.0,64386000.0,64321000.0,64321000.0,4.42575968
2021-04-28 22:00:00,64321000.0,64321000.0,64300000.0,64300000.0,2.71657199
2021-04-28 22:01:00,64300000.0,64301000.0,64165000.0,64243000.0,4.77670639
2021-04-28 22:02:00,64198000.0,64247000.0,64067000.0,64067000.0,5.23670856
2021-04-28 22:03:00,64141000.0,64173000.0,63915000.0,63980000.0,11.43141284
2021-04-28 22:04:00,63915000.0,63995000.0,63800000.0,63800000.0,10.82734011
2021-04-28 22:05:00,63800000.0,63830000.0,63708000.0,63708000.0,10.21467415
2021-04-28 22:06:00,63709000.0,63929000.0,63708000.0,63865000.0,11.51022336
2021-04-28 22:07:00,63897000.0,63916000.0,63852000.0,63916000.0,8.88747895
2021-04-28 22:08:00,63916000.0,63960000.0,63893000.0,63950000.0,4.5349521
2021-04-28 22:09:00,63950000.0,64067000.0,63947000.0,63975000.0,3.41548803
2021-04-28 22:10:00,63998000.0,64065000.0,63976000.0,64012000.0,2.81570456
2021-04-28 22:11:00,64012000.0,64059000.0,63985000.0,64014000.0,5.07294839
2021-04-28 22:12:00,64013000.0,64013000.0,63953000.0,63970000.0,7.36902364
2021-04-28 22:13:00,63953000.0,63974000.0,63865000.0,63910000.0,4.35121894
2021-04-28 22:14:00,63862000.0,63879000.0,63708000.0,63710000.0,6.33911802
2021-04-28 22:15:00,63711000.0,63811000.0,63690000.0,63781000.0,23.14809955
2021-04-28 22:16:00,63781000.0,63810000.0,63742000.0,63772000.0,4.63923676
2021-04-28 22:17:00,63772000.0,63776000.0,63652000.0,63688000.0,9.9078206
2021-04-28 22:18:00,63652000.0,63690000.0,63601000.0,63631000.0,9.66911884
2021-04-28 22:19:00,63643000.0,63697000.0,63513000.0,63540000.0,7.9926606
2021-04-28 22:20:00,63513000.0,63585000.0,63500000.0,63539000.0,12.28180928
2021-04-28 22:21:00,63541000.0,63699000.0,63532000.0,63695000.0,9.24897147
2021-04-28 22:22:00,63695000.0,63840000.0,63631000.0,63839000.0,6.70274919
